dt,house_number,title,product_category,broadcast_right_region,broadcast_right_vod_type,broadcast_right_start_date,broadcast_right_end_date
2016-03-17,20278384,PARADISE HOTEL (2016) - OP DEN (12) Ep: 1237,Series,Denmark,EST,2016-03-07,2100-01-01
2016-03-17,20278384,PARADISE HOTEL (2016) - OP DEN (12) Ep: 1237,Series,Denmark,AVOD,2016-03-07,2100-01-01
2016-03-17,20278384,PARADISE HOTEL (2016) - OP DEN (12) Ep: 1237,Series,Denmark,FVOD,2016-03-07,2100-01-01
2016-03-17,20278384,PARADISE HOTEL (2016) - OP DEN (12) Ep: 1237,Series,Denmark,SVOD,2016-03-07,2100-01-01
2016-03-17,20278384,PARADISE HOTEL (2016) - OP DEN (12) Ep: 1237,Series,Denmark,TVOD,2016-03-07,2100-01-01
2016-03-17,20278384,PARADISE HOTEL (2016) - OP DEN (12) Ep: 1237,Series,Denmark,Catch up,2016-03-07,2100-01-01
2016-03-17,20278384,PARADISE HOTEL (2016) - OP DEN (12) Ep: 1237,Series,Sweden,FVOD,2016-03-21,2017-03-20
2016-03-17,20278384,PARADISE HOTEL (2016) - OP DEN (12) Ep: 1237,Series,Sweden,SVOD,2016-03-21,2017-03-20
2016-03-17,20278366,PARADISE HOTEL (2016) - OP DEN (12) Ep: 1219,Series,Denmark,Catch up,2016-03-07,2100-01-01
2016-03-17,20278366,PARADISE HOTEL (2016) - OP DEN (12) Ep: 1219,Series,Denmark,EST,2016-03-07,2100-01-01
2016-03-17,20278366,PARADISE HOTEL (2016) - OP DEN (12) Ep: 1219,Series,Denmark,FVOD,2016-03-07,2100-01-01
2016-03-17,20278366,PARADISE HOTEL (2016) - OP DEN (12) Ep: 1219,Series,Denmark,SVOD,2016-03-07,2100-01-01
2016-03-17,20278366,PARADISE HOTEL (2016) - OP DEN (12) Ep: 1219,Series,Denmark,AVOD,2016-03-07,2100-01-01
2016-03-17,20278366,PARADISE HOTEL (2016) - OP DEN (12) Ep: 1219,Series,Denmark,TVOD,2016-03-07,2100-01-01
2016-03-17,20278366,PARADISE HOTEL (2016) - OP DEN (12) Ep: 1219,Series,Sweden,FVOD,2016-03-21,2017-03-20
2016-03-17,20278366,PARADISE HOTEL (2016) - OP DEN (12) Ep: 1219,Series,Sweden,SVOD,2016-03-21,2017-03-20
2015-09-14,20225004,ROBINSON YR 17 HD - OP DK (17) Ep: 2,Series,Denmark,TVOD,2015-08-01,2020-07-31
2015-09-14,20225004,ROBINSON YR 17 HD - OP DK (17) Ep: 2,Series,Denmark,FVOD,2015-08-01,2020-07-31
2015-09-14,20225004,ROBINSON YR 17 HD - OP DK (17) Ep: 2,Series,Denmark,AVOD,2015-08-01,2020-07-31
2015-09-14,20225004,ROBINSON YR 17 HD - OP DK (17) Ep: 2,Series,Denmark,SVOD,2015-08-01,2020-07-31
2015-09-14,20225004,ROBINSON YR 17 HD - OP DK (17) Ep: 2,Series,Denmark,Catch up,"",2020-07-31
2015-02-11,20207656,Blå Ögon,Series,Norway,TVOD,"",""
2015-02-11,20207656,Blå Ögon,Series,Norway,TVOD,"",""
2015-02-11,20207656,Blå Ögon,Series,Norway,TVOD,"",""
2015-02-11,20207656,Blå Ögon,Series,Norway,TVOD,"",""
2015-02-11,20207656,Blå Ögon,Series,Norway,TVOD,"",""
2015-02-11,20207656,Blå Ögon,Series,Norway,TVOD,"",""
2015-02-11,20207656,Blå Ögon,Series,Norway,TVOD,"",""
2015-02-11,20207656,Blå Ögon,Series,Norway,TVOD,"",""
2015-02-11,20207656,Blå Ögon,Series,Norway,TVOD,"",""
2015-02-11,20207656,Blå Ögon,Series,Denmark,SVOD,2015-12-31,2019-12-30
2015-02-11,20207656,Blå Ögon,Series,Norway,SVOD,2015-12-31,2019-12-30
2015-02-11,20207656,Blå Ögon,Series,Sweden,SVOD,2015-12-31,2019-12-30
2015-02-11,20207656,Blå Ögon,Series,Finland,SVOD,2015-12-31,2019-12-30
2015-02-11,20207656,Blå Ögon,Series,Denmark,TVOD,2015-05-13,2100-01-01
2015-02-11,20207656,Blå Ögon,Series,Denmark,TVOD,2015-05-13,2100-01-01
2015-02-11,20207656,Blå Ögon,Series,Denmark,TVOD,2015-05-13,2100-01-01
2015-02-11,20207656,Blå Ögon,Series,Sweden,TVOD,2015-05-04,2100-01-01
2015-02-11,20207656,Blå Ögon,Series,Sweden,TVOD,2015-05-04,2100-01-01
2015-02-11,20207656,Blå Ögon,Series,Sweden,TVOD,2015-05-04,2100-01-01
2015-02-11,20207656,Blå Ögon,Series,Finland,TVOD,"",""
2015-02-11,20207656,Blå Ögon,Series,Finland,TVOD,"",""
2015-02-11,20207656,Blå Ögon,Series,Finland,TVOD,"",""
2015-02-11,20207656,Blå Ögon,Series,Finland,TVOD,"",""
2015-02-11,20207656,Blå Ögon,Series,Finland,TVOD,"",""
2015-02-11,20207656,Blå Ögon,Series,Finland,TVOD,"",""
2015-02-11,20207656,Blå Ögon,Series,Finland,TVOD,"",""
2015-02-11,20207656,Blå Ögon,Series,Finland,TVOD,"",""
2015-02-11,20207656,Blå Ögon,Series,Finland,TVOD,"",""
2016-03-04,10073547,BOSCH YR 1 16:9 DD HD (1): Ep 109,Series,Denmark,SVOD,2016-03-21,2017-03-20
2016-03-04,10073547,BOSCH YR 1 16:9 DD HD (1): Ep 109,Series,Norway,SVOD,2016-03-21,2017-03-20
2016-03-04,10073547,BOSCH YR 1 16:9 DD HD (1): Ep 109,Series,Sweden,SVOD,2016-03-21,2017-03-20
2016-03-04,10073547,BOSCH YR 1 16:9 DD HD (1): Ep 109,Series,Finland,SVOD,2016-03-21,2017-03-20
2016-03-04,10073547,BOSCH YR 1 16:9 DD HD (1): Ep 109,Series,Sweden,Catch up,2016-03-21,2017-10-11
2016-03-04,10073547,BOSCH YR 1 16:9 DD HD (1): Ep 109,Series,Norway,Catch up,2016-03-21,2017-10-11
2016-03-04,10073547,BOSCH YR 1 16:9 DD HD (1): Ep 109,Series,Denmark,Catch up,2016-03-21,2017-10-11
2016-02-24,20229325,"Greatest Game Ever Played, The","",Denmark,SVOD,2016-03-18,2017-03-17
2016-02-24,20229325,"Greatest Game Ever Played, The","",Norway,SVOD,2016-03-18,2017-03-17
2016-02-24,20229325,"Greatest Game Ever Played, The","",Sweden,SVOD,2016-03-18,2017-03-17
2016-02-24,20229325,"Greatest Game Ever Played, The","",Finland,SVOD,2016-03-18,2017-03-17
2015-06-05,20209155,South Park,Series,Norway,AVOD,2015-05-01,2017-06-30
2015-06-05,20209155,South Park,Series,Denmark,AVOD,2015-05-01,2017-06-30
2015-06-05,20209155,South Park,Series,Norway,SVOD,2015-07-01,2017-06-30
2015-06-05,20209155,South Park,Series,Denmark,SVOD,2015-07-01,2017-06-30
2015-06-05,20209155,South Park,Series,Sweden,SVOD,2015-07-01,2017-06-30
2015-06-05,20209155,South Park,Series,Sweden,AVOD,2015-05-01,2017-06-30
2015-06-05,20209155,South Park,Series,Finland,SVOD,2015-07-01,2017-06-30
2015-06-05,20209076,South Park,Series,Denmark,SVOD,2015-07-01,2017-06-30
2015-06-05,20209076,South Park,Series,Sweden,SVOD,2015-07-01,2017-06-30
2015-06-05,20209076,South Park,Series,Sweden,AVOD,2015-05-01,2017-06-30
2015-06-05,20209076,South Park,Series,Finland,SVOD,2015-07-01,2017-06-30
2015-06-05,20209076,South Park,Series,Norway,AVOD,2015-05-01,2017-06-30
2015-06-05,20209076,South Park,Series,Denmark,AVOD,2015-05-01,2017-06-30
2015-06-05,20209076,South Park,Series,Norway,SVOD,2015-07-01,2017-06-30
2015-06-05,20209077,South Park,Series,Finland,SVOD,2015-07-01,2017-06-30
2015-06-05,20209077,South Park,Series,Norway,SVOD,2015-07-01,2017-06-30
2015-06-05,20209077,South Park,Series,Norway,AVOD,2015-05-01,2017-06-30
2015-06-05,20209077,South Park,Series,Denmark,AVOD,2015-05-01,2017-06-30
2015-06-05,20209077,South Park,Series,Denmark,SVOD,2015-07-01,2017-06-30
2015-06-05,20209077,South Park,Series,Sweden,SVOD,2015-07-01,2017-06-30
2015-06-05,20209077,South Park,Series,Sweden,AVOD,2015-05-01,2017-06-30
2015-06-05,20209090,South Park,Series,Denmark,SVOD,2015-07-01,2017-06-30
2015-06-05,20209090,South Park,Series,Sweden,SVOD,2015-07-01,2017-06-30
2015-06-05,20209090,South Park,Series,Sweden,AVOD,2015-05-01,2017-06-30
2015-06-05,20209090,South Park,Series,Finland,SVOD,2015-07-01,2017-06-30
2015-06-05,20209090,South Park,Series,Norway,AVOD,2015-05-01,2017-06-30
2015-06-05,20209090,South Park,Series,Denmark,AVOD,2015-05-01,2017-06-30
2015-06-05,20209090,South Park,Series,Norway,SVOD,2015-07-01,2017-06-30
2015-11-26,20258427,FRASIER YR 1 (1) Ep: 122,Series,Sweden,Catch up,2015-12-31,2019-01-06
2015-11-26,20258427,FRASIER YR 1 (1) Ep: 122,Series,Sweden,Catch up,2015-12-31,2019-01-06
2015-11-26,20258427,FRASIER YR 1 (1) Ep: 122,Series,Sweden,Catch up,2015-12-31,2019-01-06
2015-11-26,20258423,FRASIER YR 1 (1) Ep: 118,Series,Sweden,Catch up,2015-12-31,2019-01-06
2015-11-26,20258423,FRASIER YR 1 (1) Ep: 118,Series,Sweden,Catch up,2015-12-31,2019-01-06
2015-11-26,20258423,FRASIER YR 1 (1) Ep: 118,Series,Sweden,Catch up,2015-12-31,2019-01-06
2015-11-26,20258460,FRASIER YR 3,Series,Sweden,Catch up,2015-12-31,2019-01-06
2015-11-26,20258460,FRASIER YR 3,Series,Sweden,Catch up,2015-12-31,2019-01-06
2015-11-26,20258460,FRASIER YR 3,Series,Sweden,Catch up,2015-12-31,2019-01-06
2015-11-26,20258420,FRASIER YR 1 (1) Ep: 115,Series,Sweden,Catch up,2015-12-31,2019-01-06
2015-11-26,20258420,FRASIER YR 1 (1) Ep: 115,Series,Sweden,Catch up,2015-12-31,2019-01-06
2015-11-26,20258420,FRASIER YR 1 (1) Ep: 115,Series,Sweden,Catch up,2015-12-31,2019-01-06
2015-11-26,20258586,FRASIER YR 8,Series,Sweden,Catch up,2016-03-31,2019-04-06
2015-11-26,20258586,FRASIER YR 8,Series,Sweden,Catch up,2016-03-31,2019-04-06
2015-11-26,20258586,FRASIER YR 8,Series,Sweden,Catch up,2016-03-31,2019-04-06
2015-11-26,20258580,FRASIER YR 7 (7) Ep: 724,Series,Sweden,Catch up,2016-03-31,2019-04-06
2015-11-26,20258580,FRASIER YR 7 (7) Ep: 724,Series,Sweden,Catch up,2016-03-31,2019-04-06
2015-11-26,20258580,FRASIER YR 7 (7) Ep: 724,Series,Sweden,Catch up,2016-03-31,2019-04-06
2015-11-26,20258566,FRASIER YR 7 (7) Ep: 710,Series,Sweden,Catch up,2016-03-31,2019-04-06
2015-11-26,20258566,FRASIER YR 7 (7) Ep: 710,Series,Sweden,Catch up,2016-03-31,2019-04-06
2015-11-26,20258566,FRASIER YR 7 (7) Ep: 710,Series,Sweden,Catch up,2016-03-31,2019-04-06
2016-01-11,20258399,NAVY NCIS YR 13,Series,Norway,Catch up,2015-12-31,2019-01-06
2016-01-11,20258399,NAVY NCIS YR 13,Series,Sweden,Catch up,2015-12-31,2019-01-06
2016-01-11,20258399,NAVY NCIS YR 13,Series,Denmark,Catch up,2015-12-31,2019-01-06
2016-01-11,20258399,NAVY NCIS YR 13,Series,Sweden,Catch up,2015-12-31,2019-01-06
2016-01-11,20258399,NAVY NCIS YR 13,Series,Norway,Catch up,2015-12-31,2019-01-06
2016-01-14,20258390,NAVY NCIS YR 13 - NAK/NISH,Series,Sweden,Catch up,2015-12-31,2019-01-06
2016-01-14,20258390,NAVY NCIS YR 13 - NAK/NISH,Series,Denmark,Catch up,2015-12-31,2019-01-06
2016-01-14,20258390,NAVY NCIS YR 13 - NAK/NISH,Series,Norway,Catch up,2015-12-31,2019-01-06
2016-01-14,20258390,NAVY NCIS YR 13 - NAK/NISH,Series,Sweden,Catch up,2015-12-31,2019-01-06
2016-01-14,20258390,NAVY NCIS YR 13 - NAK/NISH,Series,Norway,Catch up,2015-12-31,2019-01-06
2015-11-05,20244970,PARNEVIKS YR 2 16:9 HD  : Ep 205,Series,Sweden,SVOD,2016-02-01,2019-01-31
2015-11-05,20244970,PARNEVIKS YR 2 16:9 HD  : Ep 205,Series,Sweden,Catch up,2016-02-01,2019-01-31
2015-11-05,20244970,PARNEVIKS YR 2 16:9 HD  : Ep 205,Series,Sweden,EST,2016-02-01,2019-01-31
2015-11-05,20244970,PARNEVIKS YR 2 16:9 HD  : Ep 205,Series,Sweden,TVOD,2016-02-01,2019-01-31
2015-11-05,20244970,PARNEVIKS YR 2 16:9 HD  : Ep 205,Series,Sweden,FVOD,2016-02-01,2019-01-31
2015-11-05,20244970,PARNEVIKS YR 2 16:9 HD  : Ep 205,Series,Sweden,AVOD,2016-02-01,2019-01-31
2015-11-05,20244970,PARNEVIKS YR 2 16:9 HD  : Ep 205,Series,Norway,FVOD,2016-02-01,2019-01-31
2015-11-05,20244970,PARNEVIKS YR 2 16:9 HD  : Ep 205,Series,Norway,AVOD,2016-02-01,2019-01-31
2015-11-05,20244970,PARNEVIKS YR 2 16:9 HD  : Ep 205,Series,Norway,Catch up,2016-02-01,2019-01-31
2015-11-05,20244970,PARNEVIKS YR 2 16:9 HD  : Ep 205,Series,Norway,SVOD,2016-02-01,2019-01-31
2015-11-05,20244970,PARNEVIKS YR 2 16:9 HD  : Ep 205,Series,Norway,TVOD,2016-02-01,2019-01-31
2015-11-05,20244970,PARNEVIKS YR 2 16:9 HD  : Ep 205,Series,Norway,EST,2016-02-01,2019-01-31
